id,feature,fc,pval,qval,gene_name
ENSG00000177917,gene,0.8852988175635129,0.0203585061112563,0.09937784216670201,ARL6IP6
ENSG00000177951,gene,0.8861816458446009,9.80489029205334e-05,0.00271024728669892,BET1L
ENSG00000177963,gene,0.9152170284924319,0.005794125280105479,0.0434442106022484,RIC8A
ENSG00000178082,gene,1.36224722675484,8.21242318593818e-09,6.6405975115339005e-06,TWF1P1
ENSG00000178188,gene,0.910693565662515,0.0157901551541271,0.0843551210506994,SH2B1
ENSG00000178307,gene,0.840060120250301,2.8779007516965803e-05,0.00116372755286945,TMEM11
ENSG00000178381,gene,0.838669041280756,0.0460034700259405,0.16594940881971498,ZFAND2A
ENSG00000178467,gene,0.881705036815023,0.00864064183988367,0.0567061257528864,P4HTM
ENSG00000178605,gene,0.8758054535324229,1.24513822450378e-05,0.000619891395640056,GTPBP6
ENSG00000178691,gene,1.1273756834479298,0.00501418871276027,0.0394824723470749,SUZ12
ENSG00000178715,gene,0.7274826576155851,0.0025558387179232,0.0247563457405531,AL450998.1
ENSG00000178741,gene,1.08791050780125,0.0195187218598514,0.0962937476943121,COX5A
ENSG00000178802,gene,1.27172701908143,0.00552767570016055,0.0424131347466481,MPI
ENSG00000178860,gene,0.756953299979867,0.0074253103945201,0.0516188050123056,MSC
ENSG00000178878,gene,2.3886441254029,0.00670827695659737,0.0482662351344923,APOLD1
ENSG00000178952,gene,0.89615550985539,1.2136792435501999e-06,0.00011706947703411299,TUFM
ENSG00000178966,gene,1.23991274011809,0.0168227318069046,0.0876144524926529,RMI1
ENSG00000179051,gene,0.9276350038472528,0.0242418584193496,0.10927320881302001,RCC2
ENSG00000179091,gene,0.871906630356928,0.0005143008901845599,0.0082969098312004,CYC1
ENSG00000179115,gene,0.8531475435654742,0.000288680029093769,0.0057241479002319,FARSA
ENSG00000179152,gene,1.22349243325755,0.0164971707977609,0.0867976145382194,TCAIM
ENSG00000179262,gene,0.8852973681016679,0.0183525810721274,0.0926635227523992,RAD23A
ENSG00000179295,gene,1.15293244468171,1.3668162053281901e-06,0.00012656718061339098,PTPN11
ENSG00000179335,gene,0.852458562496101,0.0238137846837474,0.108042942759187,CLK3
ENSG00000179387,gene,1.20318293827202,0.000366258537916719,0.0067026760100964795,ELMOD2
ENSG00000179456,gene,1.0934763764581301,0.00811668585945058,0.0544640407479525,ZBTB18
ENSG00000179526,gene,0.899709197496622,0.004742667249301171,0.0381224815351813,SHARPIN
ENSG00000179562,gene,0.931750772163225,0.0395862457493901,0.15060338358231398,GCC1
ENSG00000179583,gene,0.639077266376765,0.0262354477879696,0.114594455904056,CIITA
ENSG00000179604,gene,0.944452465434799,0.0337006220005205,0.13480248800208197,CDC42EP4
ENSG00000179632,gene,0.8574174998178491,0.0024737381510628897,0.0242400161680871,MAF1
ENSG00000179818,gene,0.36005634582111,0.00544563924041341,0.0420257138835624,PCBP1-AS1
ENSG00000179912,gene,0.924055089458545,0.0170877085606163,0.0884967456774645,R3HDM2
ENSG00000179967,gene,0.8600361205384979,0.0009076187318664,0.0122694152658144,PPP1R14BP3
ENSG00000180098,gene,0.8576748023748679,0.0190844679156454,0.0947571972648133,TRNAU1AP
ENSG00000180346,gene,1.1463503399412,0.00063701808142369,0.00961565247347558,TIGD2
ENSG00000180370,gene,1.07569641819108,0.00585423469901658,0.0437531987997527,PAK2
ENSG00000180488,gene,1.4836665885298401,0.0120880613149856,0.0712918599165959,MIGA1
ENSG00000180917,gene,1.4612210764242801,0.0018962141488029199,0.0203228507151795,CMTR2
ENSG00000180992,gene,0.841960925156109,2.51662684469522e-07,4.71833053029336e-05,MRPL14
ENSG00000181019,gene,0.89048980283697,0.0108783195822617,0.0660705589603093,NQO1
ENSG00000181072,gene,1.68257948134554,0.0104487275432789,0.0646759472264453,CHRM2
ENSG00000181104,gene,1.10406315095824,0.0380874998379889,0.14664875197495902,F2R
ENSG00000181222,gene,0.9180979451248922,0.0253378305907244,0.112268841126864,POLR2A
ENSG00000181458,gene,0.895696239190519,0.0144824345337351,0.0803616897051801,TMEM45A
ENSG00000181523,gene,0.540437933302316,0.00188964981091322,0.0202961034533289,SGSH
ENSG00000181649,gene,0.8782865898708969,0.00017517955539325702,0.00404529347366972,PHLDA2
ENSG00000181788,gene,0.9055124744718701,0.0483246705019673,0.170992147057018,SIAH2
ENSG00000181817,gene,0.923529132243657,0.0150189344218209,0.0817885915569129,LSM10
ENSG00000181904,gene,0.479068630018193,0.00036722806861178,0.00670716354111456,C5orf24
ENSG00000182087,gene,0.903075849577187,0.026576392618856002,0.11559207274738001,TMEM259
ENSG00000182149,gene,0.904175271388413,0.00394241555837449,0.0336467908484311,IST1
ENSG00000182196,gene,0.8721682180597841,0.012110377499871,0.0712918599165959,ARL6IP4
ENSG00000182199,gene,0.9444395714729381,0.0369613187026117,0.14411023628892,SHMT2
ENSG00000182208,gene,0.8327609682267091,0.0409201231115444,0.154220732605983,MOB2
ENSG00000182224,gene,1.66442707599354,0.00209941363132837,0.0216858274251253,CYB5D1
ENSG00000182484,gene,0.8589639315626609,0.0379727691435245,0.146407614954291,WASH6P
ENSG00000182492,gene,0.878945084657072,0.014515528011991002,0.0803616897051801,BGN
ENSG00000182512,gene,0.907274383181335,0.00110224887078747,0.0142386170875355,GLRX5
ENSG00000182670,gene,1.23419679677586,0.00766661405632862,0.0526262758796168,TTC3
ENSG00000182768,gene,0.9189056827424109,0.008599790583476041,0.0565984796041138,NGRN
ENSG00000182872,gene,0.933249001585177,0.00301458652189179,0.0276113463825104,RBM10
ENSG00000182934,gene,0.9495773142031241,0.0146587453784148,0.0807426440561757,SRPRA
ENSG00000182952,gene,0.9394587132050891,0.0159895507585918,0.0848986468030732,HMGN4
ENSG00000182957,gene,1.3757474111538002,0.0161275608024254,0.0853866283764775,SPATA13
ENSG00000182979,gene,0.9220602556390229,0.0019236335098694601,0.0204980970096562,MTA1
ENSG00000183010,gene,0.8747794339535669,0.00599852894814656,0.0445797576724215,PYCR1
ENSG00000183020,gene,0.9576252536842491,0.0400662155777503,0.151805710413244,AP2A2
ENSG00000183023,gene,1.3743125562412102,0.0224115986352398,0.10476093052111099,SLC8A1
ENSG00000183044,gene,1.30414768756277,0.0279549800943116,0.11945690617135499,ABAT
ENSG00000183207,gene,0.8996336814673009,0.00278460568432937,0.026151570625648997,RUVBL2
ENSG00000183255,gene,0.959621532236888,0.000179844889486525,0.0041148137282731,PTTG1IP
ENSG00000183258,gene,0.823481556955373,0.00101035972064256,0.0133275370557694,DDX41
ENSG00000183386,gene,0.9164897990970859,0.00881425442131356,0.0576412400715845,FHL3
ENSG00000183486,gene,0.668856850633907,0.00027329828600719503,0.00548967923736796,MX2
ENSG00000183576,gene,0.934080351690625,0.0209745816798244,0.100843523548896,SETD3
ENSG00000183628,gene,0.6363468330771949,0.0029114451815514,0.0270474150879347,DGCR6
ENSG00000183684,gene,0.8771043808986999,9.107997243829051e-05,0.00255575922660173,ALYREF
ENSG00000183688,gene,0.9285994743220172,0.0196447612721709,0.0968123945610974,RFLNB
ENSG00000183726,gene,0.932552309073457,0.000128336070665869,0.00328184940153583,TMEM50A
ENSG00000183735,gene,1.18725364817453,0.00063423153814024,0.00961565247347558,TBK1
ENSG00000183828,gene,0.8515428895469209,0.00823289954912498,0.0549651404649584,NUDT14
ENSG00000183864,gene,0.9373391905166669,0.004690400979382,0.037866707122125004,TOB2
ENSG00000184014,gene,0.94071410126809,0.0208172067333297,0.10039965330762099,DENND5A
ENSG00000184056,gene,0.8165261809161791,0.0235601818627845,0.107486738681766,VPS33B
ENSG00000184216,gene,0.892532696924427,0.000246907548664632,0.00517276900596039,IRAK1
ENSG00000184232,gene,0.89726421952178,0.000224970988099482,0.00483348341021161,OAF
ENSG00000184319,gene,0.853949774503242,0.0302886753200744,0.12545887700862599,RPL23AP82
ENSG00000184428,gene,0.8545510843899129,0.0014251383234735698,0.0169442473106315,TOP1MT
ENSG00000184432,gene,1.06190319830415,0.007928574584089909,0.0537471454236256,COPB2
ENSG00000184575,gene,1.08033453339521,0.0307844573080787,0.12680140763300898,XPOT
ENSG00000184602,gene,0.903063427550718,0.0393090448428626,0.149794961006135,SNN
ENSG00000184634,gene,1.08149488416252,0.00212723684877081,0.0218626117864791,MED12
ENSG00000184708,gene,1.25444382740592,0.0304038398050543,0.125631216686659,EIF4ENIF1
ENSG00000184743,gene,1.18738941771152,2.84284516149924e-07,4.78631749008781e-05,ATL3
ENSG00000184831,gene,1.1694742009153702,0.0481922082965707,0.17081195627166,APOO
ENSG00000184844,gene,0.7025123452275589,0.0105536767951622,0.0650209331386365,CYCSP45
ENSG00000184897,gene,0.8185308265801751,0.0019200333193683,0.0204833047665328,H1-10
ENSG00000184979,gene,0.7401211061919241,3.10279494286636e-06,0.000235507222712643,USP18
ENSG00000184983,gene,0.8646972028304108,0.00218699229485853,0.0223034676766409,NDUFA6
ENSG00000185043,gene,0.891909073288682,0.00121968111451531,0.0151733887595403,CIB1
ENSG00000185049,gene,0.861585199932718,0.0031754359569216,0.0287153681260684,NELFA
ENSG00000185122,gene,0.8287815653416359,0.00142544516342147,0.0169442473106315,HSF1
ENSG00000185127,gene,1.25362547794432,3.49472769389791e-07,5.3356199815093605e-05,C6orf120
ENSG00000185189,gene,1.28236426816516,0.0206534480229781,0.100131376278941,NRBP2
ENSG00000185219,gene,1.44940752760055,0.021314578938741,0.10163388309615899,ZNF445
ENSG00000185236,gene,0.9179602951390161,0.0017540142461933699,0.0193565404602576,RAB11B
ENSG00000185262,gene,0.8752273544948851,0.008321938493613729,0.0553202802949484,UBALD2
ENSG00000185340,gene,0.857847446477104,0.0308669250468521,0.126978110143869,GAS2L1
ENSG00000185404,gene,1.2477827956842802,0.0308650965542319,0.126978110143869,SP140L
ENSG00000185420,gene,0.9367380850240229,0.0414806847651781,0.15557356862112198,SMYD3
ENSG00000185551,gene,0.924388063104642,0.0196806434996101,0.0968861025020677,NR2F2
ENSG00000185624,gene,0.9254136394954671,0.0156412458855237,0.0839153747971899,P4HB
ENSG00000185650,gene,0.8599604996128299,0.0022956962098079603,0.0230815927283624,ZFP36L1
ENSG00000185697,gene,1.2856831280812,0.00787626984631196,0.053548857460745995,MYBL1
ENSG00000185721,gene,0.876548744486254,8.548430519006441e-08,2.55349892277418e-05,DRG1
ENSG00000185745,gene,0.486648899089644,6.55557688178376e-06,0.000382942796101413,IFIT1
ENSG00000185800,gene,0.8322534953509879,0.020579057168406002,0.10003258235141199,DMWD
ENSG00000185834,gene,0.7443829144031909,0.00980040786459346,0.0619043498131893,RPL12P4
ENSG00000185883,gene,0.8180753051289359,0.0256001361240492,0.112755850363591,ATP6V0C
ENSG00000185885,gene,0.499871199718804,2.40174835908213e-07,4.6333728760626205e-05,IFITM1
ENSG00000186063,gene,1.3330664318888101,0.00122316868378558,0.0151733887595403,AIDA
ENSG00000186395,gene,0.8650702616619951,2.91300487489377e-05,0.0011728010931094,KRT10
ENSG00000186470,gene,0.7853929357115,0.0456205653895099,0.16527325675882698,BTN3A2
ENSG00000186480,gene,0.7621764290705692,0.0166819734843109,0.087230330017353,INSIG1
ENSG00000186654,gene,0.689975742477212,0.0122690631191189,0.0714727224727919,PRR5
ENSG00000186665,gene,1.63221981041533,0.000352825608877394,0.00649535812764348,C17orf58
ENSG00000186815,gene,1.14286661274296,0.0389718372541348,0.148877563107792,TPCN1
ENSG00000186866,gene,0.902781812420213,0.00012106762721853,0.00314733725572286,POFUT2
ENSG00000187147,gene,0.810607753222308,0.0040461936792113296,0.034279737849494,RNF220
ENSG00000187193,gene,0.7441895886599269,0.0202983898720017,0.0992413359106314,MT1X
ENSG00000187325,gene,1.2255798099697701,9.58724368160802e-06,0.0005069564019658469,TAF9B
ENSG00000187479,gene,0.7139532810003308,0.0260140843288601,0.113992068378987,C11orf96
ENSG00000187514,gene,0.853838979739832,0.00330044156431963,0.029500085796910998,PTMA
ENSG00000187534,gene,0.8693896062605071,0.00582116804347199,0.0435412084673268,PRR13P5
ENSG00000187601,gene,0.907767254587534,0.00337424758539029,0.0299861157780365,MAGEH1
ENSG00000187608,gene,0.505062681220077,9.32265309394609e-09,6.6405975115339005e-06,ISG15
ENSG00000187609,gene,1.7049977887283,0.000132459847298705,0.00336048818078358,EXD3
ENSG00000187653,gene,1.35343130163066,0.00037204939993507003,0.00675524988901716,TMSB4XP8
ENSG00000187720,gene,1.1777786567202602,0.0297825662379635,0.12428416555364698,THSD4
ENSG00000188157,gene,0.9108894557815601,0.0264534880059186,0.11522074267864801,AGRN
ENSG00000188223,gene,0.619109700695005,0.0320855630708381,0.130141180042033,AD000671.1
ENSG00000188313,gene,0.5870347523440611,3.18089493478446e-06,0.00023574655702521602,PLSCR1
ENSG00000188342,gene,1.16565969088282,8.9320896357048e-06,0.000480878779224572,GTF2F2
ENSG00000188599,gene,0.5491779131132161,0.0434669938007597,0.16059296595289901,NPIPP1
ENSG00000188612,gene,0.9241717705492299,0.00809525753989448,0.0543991907252706,SUMO2
ENSG00000188647,gene,1.20662457911368,0.00209719097203165,0.0216858274251253,PTAR1
ENSG00000188739,gene,1.08814706853084,0.0268420560676168,0.116365842315605,RBM34
ENSG00000188958,gene,1.3691642840822,0.0450230171417886,0.163816557458924,UTS2B
ENSG00000188986,gene,0.934745844491686,0.030379783784439996,0.125631216686659,NELFB
ENSG00000189056,gene,1.37308617762065,0.0154437951185394,0.0830967709457729,RELN
ENSG00000189060,gene,0.857128027206025,1.0627054791712e-12,9.840652737125309e-09,H1-0
ENSG00000189339,gene,1.07923778809929,0.000335316538823127,0.0062854881568869606,SLC35E2B
ENSG00000189376,gene,0.867796790124747,0.0101685364209649,0.0633651731212216,C8orf76
ENSG00000189410,gene,1.0950936944066199,0.049609787822009,0.17346344802720004,SH2D5
ENSG00000196182,gene,1.15338216208129,0.0020352663963377803,0.0213196457353934,STK40
ENSG00000196235,gene,0.923762520645696,0.0188410630614646,0.09415447595745402,SUPT5H
ENSG00000196290,gene,0.9265148627126261,0.0229495652579611,0.10615033680755198,NIF3L1
ENSG00000196295,gene,1.4568717180163402,0.0121697498749587,0.0714180250277941,GARS-DT
ENSG00000196305,gene,1.07892160676281,0.00703702493258085,0.0497046917434772,IARS1
ENSG00000196365,gene,0.871740759157425,0.00248333420227853,0.0242826554520583,LONP1
ENSG00000196411,gene,0.901931072573532,0.00269362735738887,0.0255301835510962,EPHB4
ENSG00000196419,gene,0.9491362429226979,0.0158862904266338,0.08464157039737,XRCC6
ENSG00000196458,gene,1.5968199024820602,0.0053903016943602795,0.041734275660348,ZNF605
ENSG00000196465,gene,0.9016561131999481,0.00188782950647348,0.0202961034533289,MYL6B
ENSG00000196498,gene,0.8828402840778409,0.00940841014853289,0.0601339411599096,NCOR2
ENSG00000196504,gene,1.16347059273718,0.000157251918690315,0.00374332330866921,PRPF40A
ENSG00000196517,gene,0.8697549433604079,0.0117312967347338,0.0695911644866337,SLC6A9
ENSG00000196526,gene,1.09651701159167,0.00210066816418331,0.0216858274251253,AFAP1
ENSG00000196549,gene,1.32361339904977,0.00822013155344847,0.05493176606323401,MME
ENSG00000196588,gene,0.911526226778913,0.0287345861176911,0.121665417215281,MRTFA
ENSG00000196639,gene,0.8514457043821129,0.00109568473070165,0.014190266582233999,HRH1
ENSG00000196642,gene,0.9232544044496791,0.0197385309319702,0.0970678685236559,RABL6
ENSG00000196683,gene,0.857642859971823,0.0172717702278873,0.0892005534357146,TOMM7
ENSG00000196712,gene,1.28992059812292,7.799570100885941e-09,6.6405975115339005e-06,NF1
ENSG00000196715,gene,0.683234945782022,0.0115526651300308,0.0689733585455097,VKORC1L1
ENSG00000196776,gene,1.15598646011856,0.000181386825310881,0.00411621656825274,CD47
ENSG00000196821,gene,0.933310729106141,0.0431551091581739,0.15985671630866102,ILRUN
ENSG00000196873,gene,0.778699955672736,0.0484594737078524,0.17110141600347303,CBWD3
ENSG00000196914,gene,1.1187250985360901,0.0139715248075634,0.0785527138543028,ARHGEF12
ENSG00000196950,gene,1.23032133818726,0.000285456389523819,0.00568457240213025,SLC39A10
ENSG00000196975,gene,0.952298734276895,0.0401404067118621,0.152024607833065,ANXA4
ENSG00000197006,gene,1.1697725808649901,0.0198189042603873,0.09735971005368,METTL9
ENSG00000197019,gene,0.892596862666396,0.0343877301474108,0.136959303726892,SERTAD1
ENSG00000197045,gene,1.20641005164703,0.00854728667582083,0.0563330068456234,GMFB
ENSG00000197102,gene,1.10157907064972,0.000168221980882732,0.00394363428601038,DYNC1H1
ENSG00000197111,gene,0.8815961787645509,8.940554343528359e-07,9.40790150239462e-05,PCBP2
ENSG00000197122,gene,0.866406768823516,0.0025386806120371,0.0246417006996474,SRC
ENSG00000197157,gene,0.9617375212957241,0.0295361390794224,0.12370178556103699,SND1
ENSG00000197217,gene,1.05367776129801,0.0102008482527292,0.0634810852286774,ENTPD4
ENSG00000197226,gene,0.91891911389909,0.00023855097435410098,0.00505487877006631,TBC1D9B
ENSG00000197343,gene,1.26405315170529,0.0017285851755575198,0.0192157247606994,ZNF655
ENSG00000197345,gene,0.9057391835146842,0.007875158843569709,0.053548857460745995,MRPL21
ENSG00000197415,gene,1.1366517877238702,0.0460945284512475,0.166148436535053,VEPH1
ENSG00000197429,gene,1.17893687837414,0.0027039672510716897,0.0255758291572256,IPP
ENSG00000197451,gene,0.94666538336983,0.0316442049606881,0.129199884451487,HNRNPAB
ENSG00000197498,gene,1.10455843541827,0.00372724287236481,0.032347018742360005,RPF2
ENSG00000197555,gene,0.8833116258920608,0.0177730810008683,0.0908772667410493,SIPA1L1
ENSG00000197601,gene,1.21594541905147,0.0009155681523944641,0.0123588354098728,FAR1
ENSG00000197646,gene,1.1987374162394298,0.0154603178688346,0.0831373655432105,PDCD1LG2
ENSG00000197746,gene,0.952176070181587,0.0368124034805137,0.14359008265777498,PSAP
ENSG00000197860,gene,1.09953094607934,0.0432895849203454,0.160162317793885,SGTB
ENSG00000197976,gene,0.878316882010172,0.0236386097896811,0.107655878198513,AKAP17A
ENSG00000198055,gene,0.8909159031857931,1.6399583246951e-06,0.00014601936621804498,GRK6
ENSG00000198056,gene,1.62812000978848,0.000302631144279975,0.00588732015973228,PRIM1
ENSG00000198087,gene,1.25362855373703,0.00019236733727445702,0.00429234106785897,CD2AP
ENSG00000198121,gene,1.17015927537298,0.0462321124511045,0.16655631232189902,LPAR1
ENSG00000198146,gene,1.15117230631311,0.0222051464707378,0.10405853052582599,ZNF770
ENSG00000198162,gene,1.21428137705202,4.55943263393266e-05,0.00162362682950546,MAN1A2
ENSG00000198169,gene,1.5452075750135201,0.0284074983952635,0.12099974017485698,ZNF251
ENSG00000198171,gene,0.9024796277888399,0.00386831519677733,0.0332287557719462,DDRGK1
ENSG00000198258,gene,0.918869532328586,0.0257175722788434,0.11313288327890302,UBL5
ENSG00000198301,gene,1.09949297746137,0.00143699124771235,0.0169943026230094,SDAD1
ENSG00000198356,gene,0.877049723283385,6.96495938701247e-07,7.85864274419302e-05,GET3
ENSG00000198363,gene,1.11908009951074,0.000673229484744908,0.00999055293066963,ASPH
ENSG00000198399,gene,0.690153824813129,0.0306037608630638,0.126288246698739,ITSN2
ENSG00000198420,gene,1.13024735809792,0.0207710186223791,0.100281351638806,TCAF1
ENSG00000198546,gene,0.911317984441255,0.0035940342389215703,0.0315158684208464,ZNF511
ENSG00000198586,gene,1.11505471758319,0.0396843675375131,0.150914679013294,TLK1
ENSG00000198589,gene,1.65251832598968,3.9668796056546704e-05,0.00148717834608754,LRBA
ENSG00000198604,gene,1.11419425483997,0.000187153899936954,0.00420642017819464,BAZ1A
ENSG00000198612,gene,0.8706187900793431,0.0379155084944387,0.146290670274376,COPS8
ENSG00000198618,gene,1.16939298177774,0.0365144692092431,0.142788844965199,PPIAP22
ENSG00000198642,gene,1.17068678434156,4.9082279336865e-05,0.0016833403950347,KLHL9
ENSG00000198648,gene,1.07693666698149,0.0440582920206605,0.162025331259458,STK39
ENSG00000198677,gene,1.3325517640541398,4.7777208855848105e-09,6.32024220007362e-06,TTC37
ENSG00000198692,gene,1.11377200040567,0.0103516517461901,0.0642468466284991,EIF1AY
ENSG00000198695,gene,0.8589956688282071,0.000735039447520514,0.0105200390788871,MT-ND6
ENSG00000198707,gene,1.5514591806476798,0.0123388013669897,0.0716796114544071,CEP290
ENSG00000198712,gene,0.944821953529259,0.046243658637106,0.16655631232189902,MT-CO2
ENSG00000198722,gene,1.2832504698113898,0.0391859119549391,0.149448741640336,UNC13B
ENSG00000198727,gene,0.894017441741422,0.000383432039064324,0.006915222839965911,MT-CYB
ENSG00000198730,gene,1.08205999826806,0.00143249859242589,0.0169628349947107,CTR9
ENSG00000198736,gene,0.9181432635918979,0.0212803323387527,0.10154932016102901,MSRB1
ENSG00000198753,gene,1.15150271375461,0.00643299734155922,0.0469051617187704,PLXNB3
ENSG00000198791,gene,1.0903502619566,0.00893456153002115,0.0580589752757865,CNOT7
ENSG00000198792,gene,0.833431841576927,0.0384515939227807,0.14747263843630898,TMEM184B
ENSG00000198818,gene,0.8821434311441401,0.0399718625242766,0.151572255108436,SFT2D1
ENSG00000198825,gene,1.18168314051996,0.0122545743788696,0.0714727224727919,INPP5F
ENSG00000198836,gene,1.18940569376134,0.0099005969528374,0.0622546180478699,OPA1
ENSG00000198853,gene,0.9428384210417171,0.029592529044808996,0.123825946206476,RUSC2
ENSG00000198858,gene,0.9182248051675458,0.000134705659331824,0.00338041844285282,R3HDM4
ENSG00000198887,gene,1.26643576110716,1.72761743701955e-05,0.000803906405366884,SMC5
ENSG00000198888,gene,0.903019420752655,0.0007863473861702269,0.0110830697046215,MT-ND1
ENSG00000198898,gene,1.40052753872522,0.00011229445341931499,0.0029625260360765103,CAPZA2
ENSG00000198911,gene,0.893042425507952,0.018320910531563997,0.0926465024302405,SREBF2
ENSG00000198945,gene,1.4719760397813502,0.0219640546863038,0.10329028766050599,L3MBTL3
ENSG00000198954,gene,1.08887650586415,0.0226968884403387,0.105442415447616,KIFBP
ENSG00000198961,gene,1.15847527075678,0.00131749175655105,0.0160273259564797,PJA2
ENSG00000200278,gene,0.42360054006561293,7.1276284174803806e-06,0.000402450238694319,RNA5SP352
ENSG00000200418,gene,1.24607546311027,0.013935525791188,0.0784496734461842,SNORA63B
ENSG00000202314,gene,1.2924973258232,0.00559556000691619,0.0426459964313119,SNORD6
ENSG00000203668,gene,1.2958191491446,1.60773391756353e-05,0.000767402890548363,CHML
ENSG00000203879,gene,0.908888738139577,0.00029308687573526,0.005759865994677029,GDI1
ENSG00000203880,gene,1.09765388056691,0.00472953761761552,0.0380830594253215,PCMTD2
ENSG00000204072,gene,1.3562737793551,0.0318351403265374,0.129579516230214,ARMCX7P
ENSG00000204217,gene,1.15778811203768,0.00443276959509853,0.0365515996888801,BMPR2
ENSG00000204220,gene,0.8774301869633399,0.00317431883517738,0.0287153681260684,PFDN6
ENSG00000204227,gene,0.9509793799279399,0.0421480663306615,0.157231647271814,RING1
ENSG00000204231,gene,0.889826606369428,0.0490749304402521,0.17246066636688198,RXRB
ENSG00000204253,gene,0.8056686725349592,0.000842707346566884,0.0116469701928498,HNRNPCP2
ENSG00000204256,gene,0.8639060945114421,0.0107294862844753,0.0656675763345946,BRD2
ENSG00000204264,gene,0.8930645951305529,0.0116858467546087,0.06945503270069099,PSMB8
ENSG00000204291,gene,1.2402790664988401,0.000557959253813634,0.00880187851842291,COL15A1
ENSG00000204308,gene,0.900137866642153,5.81549911347068e-05,0.0018698445066228603,RNF5
ENSG00000204351,gene,0.9165343777775601,0.0146651698446353,0.0807426440561757,SKIV2L
ENSG00000204356,gene,0.940313167492827,0.009843542159480691,0.0620498300863112,NELFE
ENSG00000204386,gene,0.8004786527923431,0.00543266615893367,0.04199206062748401,NEU1
ENSG00000204387,gene,0.8982023861434499,0.005894075321602471,0.043944555135297,SNHG32
ENSG00000204388,gene,0.632455664937795,0.0207476157504649,0.100281351638806,HSPA1B
ENSG00000204389,gene,0.631621668830251,0.0167326513862459,0.0874316247097704,HSPA1A
ENSG00000204463,gene,0.900768928126934,0.00319868902251641,0.0288692595989298,BAG6
ENSG00000204498,gene,0.912718978328293,0.0248132202433966,0.11062390878689998,NFKBIL1
ENSG00000204520,gene,0.9131387055556999,0.0237543235274202,0.10788514319034,MICA
ENSG00000204525,gene,0.8631473662118709,8.470039244201641e-05,0.00239854933948952,HLA-C
ENSG00000204560,gene,0.9387377830265721,0.0414620126944787,0.15557356862112198,DHX16
ENSG00000204574,gene,0.8885988371553941,0.00010824210206839,0.00289688400333321,ABCF1
ENSG00000204590,gene,0.815111866935139,0.0075662875296345095,0.0522474440897953,GNL1
ENSG00000204592,gene,0.873669871584782,0.0005026005850754519,0.008197605769017591,HLA-E
ENSG00000204778,gene,1.47742669046803,0.0457899940553405,0.16553380041285098,CBWD4P
ENSG00000204822,gene,0.494300865476091,0.000420299653706935,0.00728834230959965,MRPL53
ENSG00000204922,gene,0.8658035076450971,0.0014122441949602198,0.016874040316557,UQCC3
ENSG00000205133,gene,1.29879557638798,0.0380398298034297,0.146580906668256,TRIQK
ENSG00000205250,gene,0.8486171722357472,0.000207038311897945,0.00454198082009617,E2F4
ENSG00000205352,gene,0.7133950904745279,0.00016908732949672,0.00395391078570613,PRR13
ENSG00000205572,gene,0.8200541045539258,0.00123052006695723,0.0152098087065439,SERF1B
ENSG00000205771,gene,1.54087654156369,0.0065370234442718705,0.0474395275031015,CATSPER2P1
ENSG00000205937,gene,0.89099561648325,6.75642675863619e-05,0.00208168122179375,RNPS1
ENSG00000206341,gene,0.817597857475052,4.81706671529025e-06,0.000314127026644984,HLA-H
ENSG00000206503,gene,0.8040728842594609,3.4313609731384494e-09,6.05316417656709e-06,HLA-A
ENSG00000206538,gene,1.2667025953053899,0.0191890374840837,0.0951233870999012,VGLL3
ENSG00000206652,gene,0.7594986742036559,0.0402434621514294,0.152205576106443,RNU1-1
ENSG00000206712,gene,1.4639397436350603,0.000931317438486401,0.0125348829656745,RNU6-26P
ENSG00000207145,gene,1.50474940500852,0.00257995120190935,0.0249377329119839,SNORA18
ENSG00000207357,gene,1.46176571228267,0.00902232700580274,0.0584480222940569,RNU6-2
ENSG00000207513,gene,0.7546238428432529,0.0279547333122356,0.11945690617135499,RNU1-3
ENSG00000207554,gene,1.27896578375734,0.0212858780164749,0.10154932016102901,MIR647
ENSG00000207650,gene,0.746526224657895,0.0112594109581322,0.0678790009585314,MIR570
ENSG00000210049,gene,1.15272226448722,0.0224408082444538,0.104844543059355,MT-TF
ENSG00000210100,gene,1.30035806521909,0.00171522724000139,0.0191657008157421,MT-TI
ENSG00000210107,gene,1.581610845016,0.000415584139438652,0.0072238900166635795,MT-TQ
ENSG00000210112,gene,1.5819761942752901,3.3034948248023e-06,0.00024278065141007402,MT-TM
ENSG00000210117,gene,1.47679707904665,0.000644807427997551,0.009708807777654191,MT-TW
ENSG00000210135,gene,0.8692111140135759,0.00036824238326471604,0.00671244974218755,MT-TN
ENSG00000210164,gene,1.93437305574243,2.19462676920301e-08,1.07341605265752e-05,MT-TG
ENSG00000210174,gene,1.72805809340821,4.76672030336189e-06,0.00031304843978107203,MT-TR
ENSG00000210176,gene,1.33790376810701,0.0020868375750264802,0.021663807112943,MT-TH
ENSG00000210184,gene,1.81833579838034,6.69690939936185e-06,0.000385176279739694,MT-TS2
ENSG00000210191,gene,2.01159571901327,2.88052083652346e-06,0.00022386240231400898,MT-TL2
ENSG00000210194,gene,1.09594369116607,0.0362704263387861,0.142194812826909,MT-TE
ENSG00000210195,gene,1.60570042850697,1.21411285254336e-05,0.00060771270348927,MT-TT
ENSG00000210196,gene,1.18897212136964,0.004344666300741371,0.0360175559040869,MT-TP
